time,x,y,z
83.06,-2.897005,-16.22044,0.01433045
83.07,-2.73464,-16.2811,0.01448409
83.08,-2.571677,-16.34026,0.01464149
83.09,-2.408132,-16.3979,0.01480277
83.1,-2.24402,-16.45401,0.01496804
83.11,-2.079357,-16.50859,0.01513743
83.12,-1.914157,-16.56163,0.01531108
83.13,-1.748435,-16.61312,0.01548911
83.14,-1.582209,-16.66305,0.01567167
83.15,-1.415493,-16.71141,0.01585891
83.16,-1.248303,-16.7582,0.01605098
83.17,-1.080656,-16.80341,0.01624804
83.18,-0.9125656,-16.84702,0.01645026
83.19,-0.7440494,-16.88904,0.01665781
83.2,-0.5751232,-16.92946,0.01687087
83.21,-0.4058031,-16.96826,0.01708964
83.22,-0.2361052,-17.00545,0.01731431
83.23,-0.06604588,-17.041,0.01754509
83.24,0.1043585,-17.07493,0.01778219
83.25,0.2750915,-17.10721,0.01802584
83.26,0.4461367,-17.13785,0.01827628
83.27,0.6174775,-17.16684,0.01853374
83.28,0.7890973,-17.19417,0.0187985
83.29,0.9609794,-17.21983,0.01907081
83.3,1.133107,-17.24383,0.01935097
83.31,1.305463,-17.26614,0.01963926
83.32,1.478031,-17.28678,0.01993599
83.33,1.650794,-17.30573,0.02024149
83.34,1.823735,-17.32299,0.0205561
83.35,1.996837,-17.33854,0.02088017
83.36,2.170083,-17.3524,0.02121408
83.37,2.343455,-17.36455,0.02155821
83.38,2.516937,-17.37499,0.02191299
83.39,2.690511,-17.38371,0.02227884
83.4,2.86416,-17.39071,0.02265621
83.41,3.037866,-17.39599,0.02304558
83.42,3.211613,-17.39954,0.02344745
83.43,3.385382,-17.40135,0.02386235
83.44,3.559157,-17.40143,0.02429083
83.45,3.732919,-17.39977,0.02473348
83.46,3.906652,-17.39637,0.02519091
83.47,4.080337,-17.39123,0.02566376
83.48,4.253957,-17.38433,0.02615273
83.49,4.427495,-17.37568,0.02665852
83.5,4.600932,-17.36528,0.02718189
83.51,4.774251,-17.35313,0.02772365
83.52,4.947434,-17.33921,0.02828464
83.53,5.120464,-17.32353,0.02886576
83.54,5.293322,-17.30609,0.02946794
83.55,5.46599,-17.28689,0.03009218
83.56,5.638451,-17.26592,0.03073953
83.57,5.810688,-17.24318,0.03141112
83.58,5.982681,-17.21868,0.03210812
83.59,6.154413,-17.19241,0.03283178
83.6,6.325866,-17.16436,0.03358342
83.61,6.497023,-17.13455,0.03436446
83.62,6.667864,-17.10296,0.03517638
83.63,6.838372,-17.0696,0.03602075
83.64,7.00853,-17.03447,0.03689927
83.65,7.178318,-16.99757,0.0378137
83.66,7.347719,-16.95889,0.03876595
83.67,7.516714,-16.91845,0.03975803
83.68,7.685286,-16.87623,0.04079208
83.69,7.853417,-16.83225,0.04187038
83.7,8.021088,-16.78649,0.04299535
83.71,8.188281,-16.73897,0.04416958
83.72,8.354978,-16.68968,0.04539584
83.73,8.521161,-16.63863,0.04667705
83.74,8.686811,-16.58582,0.04801636
83.75,8.851911,-16.53124,0.04941711
83.76,9.016441,-16.4749,0.05088289
83.77,9.180385,-16.41681,0.05241751
83.78,9.343723,-16.35696,0.05402505
83.79,9.506438,-16.29537,0.05570991
83.8,9.66851,-16.23202,0.05747674
83.81,9.829922,-16.16692,0.05933057
83.82,9.990656,-16.10009,0.06127678
83.83,10.15069,-16.03151,0.06332111
83.84,10.31001,-15.9612,0.06546975
83.85,10.4686,-15.88916,0.06772933
83.86,10.62644,-15.81539,0.07010697
83.87,10.7835,-15.73989,0.07261032
83.88,10.93978,-15.66268,0.07524762
83.89,11.09524,-15.58375,0.0780277
83.9,11.24988,-15.50311,0.0809601
83.91,11.40368,-15.42077,0.08405506
83.92,11.55661,-15.33672,0.08732365
83.93,11.70866,-15.25098,0.09077776
83.94,11.85981,-15.16355,0.09443026
83.95,12.01004,-15.07444,0.09829501
83.96,12.15933,-14.98365,0.102387
83.97,12.30766,-14.89119,0.1067224
83.98,12.45501,-14.79707,0.1113186
83.99,12.60136,-14.70128,0.1161947
84,12.7467,-14.60385,0.121371
84.01,12.89101,-14.50477,0.1268698
84.02,13.03426,-14.40405,0.132715
84.03,13.17643,-14.3017,0.1389326
84.04,13.3175,-14.19773,0.1455509
84.05,13.45746,-14.09214,0.1526005
84.06,13.59629,-13.98495,0.1601147
84.07,13.73395,-13.87616,0.1681295
84.08,13.87044,-13.76578,0.1766841
84.09,14.00573,-13.65382,0.1858212
84.1,14.13979,-13.54028,0.1955872
84.11,14.27262,-13.42519,0.2060325
84.12,14.40417,-13.30854,0.2172122
84.13,14.53443,-13.19034,0.2291862
84.14,14.66338,-13.07061,0.2420195
84.15,14.791,-12.94936,0.2557835
84.16,14.91725,-12.82659,0.2705557
84.17,15.04211,-12.70232,0.2864208
84.18,15.16556,-12.57656,0.3034712
84.19,15.28756,-12.44932,0.3218079
84.2,15.4081,-12.32061,0.3415412
84.21,15.52713,-12.19045,0.3627916
84.22,15.64464,-12.05884,0.3856911
84.23,15.76059,-11.92579,0.4103836
84.24,15.87494,-11.79133,0.437027
84.25,15.98766,-11.65546,0.4657939
84.26,16.09872,-11.51821,0.4968732
84.27,16.20807,-11.37957,0.5304718
84.28,16.31569,-11.23957,0.5668163
84.29,16.42151,-11.09822,0.606155
84.3,16.52551,-10.95553,0.6487598
84.31,16.62763,-10.81153,0.6949288
84.32,16.72783,-10.66623,0.7449884
84.33,16.82604,-10.51965,0.7992966
84.34,16.92222,-10.3718,0.8582458
84.35,17.01629,-10.2227,0.9222658
84.36,17.1082,-10.07237,0.9918278
84.37,17.19788,-9.92083,1.067448
84.38,17.28524,-9.768102,1.149692
84.39,17.37022,-9.614205,1.23918
84.4,17.45271,-9.459162,1.336589
84.41,17.53264,-9.302995,1.442663
84.42,17.60988,-9.145729,1.558213
84.43,17.68435,-8.987389,1.684128
84.44,17.75591,-8.828001,1.82138
84.45,17.82444,-8.667592,1.971026
84.46,17.88979,-8.506192,2.134225
84.47,17.95182,-8.343832,2.312236
84.48,18.01037,-8.180542,2.506432
84.49,18.06524,-8.016358,2.718303
84.5,18.11626,-7.851315,2.949469
84.51,18.16321,-7.685451,3.201684
84.52,18.20586,-7.518806,3.476846
84.53,18.24396,-7.351424,3.777002
84.54,18.27725,-7.183349,4.104356
84.55,18.30544,-7.014629,4.461273
84.56,18.32821,-6.845316,4.850283
84.57,18.34522,-6.675465,5.274082
84.58,18.35611,-6.505133,5.735531
84.59,18.36048,-6.334384,6.237649
84.6,18.3579,-6.163284,6.783605
84.61,18.34791,-5.991904,7.376704
84.62,18.33003,-5.82032,8.020362
84.63,18.30373,-5.648613,8.718078
84.64,18.26845,-5.47687,9.473397
84.65,18.2236,-5.305183,10.28986
84.66,18.16854,-5.133652,11.17093
84.67,18.10263,-4.962383,12.11994
84.68,18.02516,-4.791488,13.13997
84.69,17.93541,-4.621087,14.23379
84.7,17.83265,-4.451308,15.40366
84.71,17.71611,-4.282286,16.65126
84.72,17.58501,-4.114164,17.97747
84.73,17.43858,-3.947094,19.38225
84.74,17.27606,-3.781235,20.86439
84.75,17.09668,-3.616755,22.42137
84.76,16.89973,-3.453828,24.0491
84.77,16.68456,-3.292638,25.74177
84.78,16.45057,-3.133372,27.49163
84.79,16.19724,-2.976226,29.28887
84.8,15.9242,-2.821399,31.12146
84.81,15.63118,-2.669095,32.97513
84.82,15.31807,-2.519521,34.83336
84.83,14.98496,-2.372881,36.67749
84.84,14.63211,-2.229381,38.48691
84.85,14.26001,-2.089222,40.23935
84.86,13.86939,-1.952602,41.91132
84.87,13.4612,-1.819706,43.47865
84.88,13.03665,-1.690714,44.91705
84.89,12.59719,-1.565789,46.20289
84.9,12.14451,-1.44508,47.31389
84.91,11.68048,-1.328719,48.22991
84.92,11.2072,-1.216819,48.93367
84.93,10.72691,-1.109469,49.41143
84.94,10.24197,-1.006737,49.65353
84.95,9.754797,-0.9086672,49.65477
84.96,9.267866,-0.8152783,49.41465
84.97,8.783617,-0.7265652,48.93739
84.98,8.304427,-0.6424985,48.23177
84.99,7.832565,-0.5630253,47.31076
85,7.37015,-0.4880707,46.19101
85.01,6.919118,-0.4175395,44.89226
85.02,6.481194,-0.3513177,43.43652
85.03,6.057873,-0.289275,41.84742
85.04,5.650408,-0.2312671,40.14936
85.05,5.259805,-0.1771382,38.36686
85.06,4.886827,-0.1267232,36.52386
85.07,4.532,-0.07985039,34.64318
85.08,4.195627,-0.03634335,32.74607
85.09,3.877806,0.003976515,30.85187
85.1,3.578452,0.04128825,28.97781
85.11,3.297316,0.07576957,27.13883
85.12,3.03401,0.1075953,25.34759
85.13,2.788027,0.1369362,23.61451
85.14,2.558767,0.1639578,21.94786
85.15,2.345555,0.1888195,20.3539
85.16,2.147662,0.2116739,18.8371
85.17,1.964319,0.2326666,17.4003
85.18,1.794737,0.2519357,16.0449
85.19,1.638115,0.2696112,14.77113
85.2,1.493657,0.285816,13.57819
85.21,1.360576,0.3006647,12.46445
85.22,1.238103,0.3142646,11.42762
85.23,1.125495,0.3267159,10.4649
85.24,1.022037,0.3381112,9.573097
85.25,0.9270488,0.3485366,8.748778
85.26,0.8398812,0.3580718,7.98833
85.27,0.759923,0.36679,7.288059
85.28,0.6865986,0.374759,6.644252
85.29,0.6193691,0.3820409,6.053234
85.3,0.5577313,0.3886927,5.511408
85.31,0.5012168,0.394767,5.015291
85.32,0.4493908,0.4003114,4.561534
85.33,0.401851,0.40537,4.146945
85.34,0.3582256,0.4099827,3.768493
85.35,0.318172,0.414186,3.423322
85.36,0.2813748,0.4180134,3.108748
85.37,0.2475443,0.4214952,2.82226
85.38,0.216415,0.4246591,2.561517
85.39,0.1877433,0.4275302,2.324346
85.4,0.1613066,0.4301313,2.10873
85.41,0.1369013,0.4324834,1.912807
85.42,0.1143417,0.4346053,1.734857
85.43,0.09345817,0.4365141,1.573297
85.44,0.07409634,0.4382254,1.426674
85.45,0.0561155,0.4397534,1.293651
85.46,0.0393876,0.4411108,1.173006
85.47,0.0237962,0.4423093,1.063617
85.48,0.009235477,0.4433593,0.9644624
85.49,-0.004390734,0.4442705,0.8746055
85.5,-0.01716973,0.4450513,0.7931931
85.51,-0.02918075,0.4457097,0.7194471
85.52,-0.04049566,0.4462528,0.6526585
85.53,-0.05117963,0.4466869,0.5921818
85.54,-0.06129175,0.4470178,0.5374295
85.55,-0.07088554,0.4472508,0.4878675
85.56,-0.08000948,0.4473906,0.4430103
85.57,-0.08870746,0.4474415,0.4024166
85.58,-0.09701922,0.4474074,0.3656859
85.59,-0.1049807,0.4472919,0.3324545
85.6,-0.1126244,0.447098,0.3023923
85.61,-0.1199798,0.4468287,0.2752
85.62,-0.1270734,0.4464865,0.2506059
85.63,-0.1339293,0.4460739,0.2283638
85.64,-0.140569,0.4455929,0.2082507
85.65,-0.1470123,0.4450455,0.1900641
85.66,-0.1532768,0.4444334,0.173621
85.67,-0.1593785,0.4437582,0.1587551
85.68,-0.1653316,0.4430213,0.1453163
85.69,-0.1711493,0.4422241,0.1331682
85.7,-0.1768432,0.4413676,0.1221877
85.71,-0.1824237,0.440453,0.1122632
85.72,-0.1879005,0.4394812,0.1032935
85.73,-0.1932819,0.4384532,0.09518733
85.74,-0.1985757,0.4373697,0.08786188
85.75,-0.2037887,0.4362314,0.0812423
85.76,-0.2089271,0.435039,0.07526085
85.77,-0.2139965,0.4337932,0.06985625
85.78,-0.2190017,0.4324945,0.06497307
85.79,-0.2239472,0.4311433,0.06056118
85.8,-0.228837,0.4297402,0.05657523
85.81,-0.2336746,0.4282857,0.05297422
85.82,-0.2384632,0.42678,0.04972108
85.83,-0.2432055,0.4252236,0.04678226
85.84,-0.2479041,0.4236169,0.04412748
85.85,-0.2525611,0.4219601,0.04172931
85.86,-0.2571785,0.4202536,0.03956299
85.87,-0.261758,0.4184977,0.03760613
85.88,-0.266301,0.4166926,0.03583848
85.89,-0.270809,0.4148385,0.03424177
85.9,-0.275283,0.4129358,0.03279944
85.91,-0.279724,0.4109847,0.03149657
85.92,-0.2841329,0.4089853,0.03031965
85.93,-0.2885103,0.406938,0.02925648
85.94,-0.292857,0.404843,0.02829605
85.95,-0.2971733,0.4027003,0.02742839
85.96,-0.3014596,0.4005104,0.0266445
85.97,-0.3057164,0.3982732,0.02593627
85.98,-0.3099439,0.3959892,0.02529634
85.99,-0.3141422,0.3936584,0.02471809
86,-0.3183115,0.391281,0.02419553
86.01,-0.3224518,0.3888574,0.02372324
86.02,-0.3265631,0.3863875,0.02329634
86.03,-0.3306454,0.3838717,0.02291042
86.04,-0.3346987,0.3813101,0.02256149
86.05,-0.3387228,0.378703,0.02224596
86.06,-0.3427176,0.3760506,0.02196057
86.07,-0.346683,0.373353,0.02170239
86.08,-0.3506187,0.3706104,0.02146878
86.09,-0.3545245,0.3678231,0.02125733
86.1,-0.3584002,0.3649913,0.0210659
86.11,-0.3622455,0.3621151,0.02089254
86.12,-0.3660602,0.3591949,0.02073547
86.13,-0.369844,0.3562308,0.02059313
86.14,-0.3735966,0.353223,0.02046407
86.15,-0.3773177,0.3501718,0.020347
86.16,-0.3810069,0.3470774,0.02024076
86.17,-0.3846639,0.3439401,0.02014428
86.18,-0.3882885,0.34076,0.02005662
86.19,-0.3918802,0.3375374,0.01997693
86.2,-0.3954386,0.3342726,0.01990442
86.21,-0.3989636,0.3309658,0.0198384
86.22,-0.4024546,0.3276173,0.01977825
86.23,-0.4059114,0.3242273,0.01972338
86.24,-0.4093335,0.3207961,0.01967329
86.25,-0.4127206,0.3173239,0.01962752
86.26,-0.4160724,0.313811,0.01958564
86.27,-0.4193884,0.3102578,0.01954729
86.28,-0.4226684,0.3066644,0.01951212
86.29,-0.4259118,0.3030312,0.01947982
86.3,-0.4291185,0.2993584,0.01945013
86.31,-0.4322879,0.2956463,0.01942279
86.32,-0.4354197,0.2918953,0.01939758
86.33,-0.4385136,0.2881056,0.01937429
86.34,-0.4415692,0.2842775,0.01935274
86.35,-0.4445861,0.2804114,0.01933278
86.36,-0.447564,0.2765076,0.01931424
86.37,-0.4505024,0.2725663,0.019297
86.38,-0.4534011,0.2685879,0.01928094
86.39,-0.4562597,0.2645727,0.01926594
86.4,-0.4590778,0.2605211,0.01925191
86.41,-0.461855,0.2564334,0.01923877
86.42,-0.4645911,0.2523099,0.01922642
86.43,-0.4672856,0.2481509,0.01921481
86.44,-0.4699383,0.2439569,0.01920386
86.45,-0.4725487,0.2397281,0.01919353
86.46,-0.4751166,0.2354649,0.01918374
86.47,-0.4776416,0.2311677,0.01917447
86.48,-0.4801234,0.2268369,0.01916567
86.49,-0.4825615,0.2224727,0.01915729
86.5,-0.4849558,0.2180757,0.01914931
86.51,-0.4873059,0.213646,0.01914169
86.52,-0.4896115,0.2091843,0.0191344
86.53,-0.4918722,0.2046907,0.01912743
86.54,-0.4940878,0.2001657,0.01912075
86.55,-0.4962578,0.1956097,0.01911433
86.56,-0.4983821,0.1910231,0.01910816
86.57,-0.5004604,0.1864063,0.01910223
86.58,-0.5024922,0.1817597,0.01909651
86.59,-0.5044774,0.1770836,0.019091
86.6,-0.5064156,0.1723786,0.01908569
86.61,-0.5083066,0.167645,0.01908056
86.62,-0.51015,0.1628832,0.0190756
86.63,-0.5119457,0.1580936,0.01907081
86.64,-0.5136932,0.1532768,0.01906617
86.65,-0.5153924,0.148433,0.01906169
86.66,-0.517043,0.1435628,0.01905735
86.67,-0.5186447,0.1386666,0.01905315
86.68,-0.5201973,0.1337447,0.01904908
86.69,-0.5217005,0.1287978,0.01904514
86.7,-0.5231541,0.1238261,0.01904133
86.71,-0.5245578,0.1188301,0.01903764
86.72,-0.5259114,0.1138104,0.01903408
86.73,-0.5272146,0.1087673,0.01903062
86.74,-0.5284673,0.1037013,0.01902729
86.75,-0.5296691,0.0986129,0.01902406
86.76,-0.5308199,0.09350253,0.01902094
86.77,-0.5319195,0.08837067,0.01901794
86.78,-0.5329676,0.08321778,0.01901504
86.79,-0.5339641,0.07804435,0.01901224
86.8,-0.5349087,0.07285084,0.01900955
86.81,-0.5358012,0.06763774,0.01900696
86.82,-0.5366415,0.06240553,0.01900448
86.83,-0.5374294,0.05715469,0.0190021
86.84,-0.5381646,0.05188572,0.01899981
86.85,-0.538847,0.04659911,0.01899763
86.86,-0.5394765,0.04129534,0.01899555
86.87,-0.5400528,0.03597492,0.01899357
86.88,-0.5405758,0.03063835,0.01899169
86.89,-0.5410453,0.02528613,0.0189899
86.9,-0.5414613,0.01991876,0.01898822
86.91,-0.5418234,0.01453675,0.01898663
86.92,-0.5421317,0.009140608,0.01898514
86.93,-0.5423859,0.003730849,0.01898375
86.94,-0.5425859,-0.001692015,0.01898246
86.95,-0.5427317,-0.007127466,0.01898127
86.96,-0.542823,-0.01257498,0.01898017
86.97,-0.5428597,-0.01803405,0.01897918
86.98,-0.5428418,-0.02350414,0.01897828
86.99,-0.5427692,-0.02898473,0.01897748
87,-0.5426417,-0.03447529,0.01897677
87.01,-0.5424592,-0.03997529,0.01897617
87.02,-0.5422217,-0.04548419,0.01897566
87.03,-0.541929,-0.05100148,0.01897526
87.04,-0.5415811,-0.0565266,0.01897495
87.05,-0.5411779,-0.06205903,0.01897474
87.06,-0.5407194,-0.06759822,0.01897463
87.07,-0.5402054,-0.07314363,0.01897461
87.08,-0.539636,-0.07869472,0.0189747
87.09,-0.539011,-0.08425094,0.01897489
87.1,-0.5383305,-0.08981176,0.01897517
87.11,-0.5375943,-0.09537662,0.01897555
87.12,-0.5368024,-0.100945,0.01897604
87.13,-0.5359549,-0.1065163,0.01897662
87.14,-0.5350516,-0.1120899,0.0189773
87.15,-0.5340926,-0.1176655,0.01897808
87.16,-0.5330779,-0.1232423,0.01897896
87.17,-0.5320074,-0.1288198,0.01897994
87.18,-0.5308811,-0.1343975,0.01898102
87.19,-0.529699,-0.1399748,0.01898221
87.2,-0.5284612,-0.1455512,0.01898349
87.21,-0.5271677,-0.1511261,0.01898487
87.22,-0.5258184,-0.1566989,0.01898635
87.23,-0.5244134,-0.1622691,0.01898793
87.24,-0.5229528,-0.167836,0.01898961
87.25,-0.5214365,-0.1733993,0.01899139
87.26,-0.5198647,-0.1789582,0.01899328
87.27,-0.5182372,-0.1845122,0.01899526
87.28,-0.5165543,-0.1900608,0.01899734
87.29,-0.514816,-0.1956033,0.01899953
87.3,-0.5130223,-0.2011393,0.01900181
87.31,-0.5111733,-0.2066682,0.0190042
87.32,-0.509269,-0.2121893,0.01900668
87.33,-0.5073096,-0.2177021,0.01900927
87.34,-0.5052952,-0.2232061,0.01901196
87.35,-0.5032258,-0.2287006,0.01901475
87.36,-0.5011015,-0.2341852,0.01901764
87.37,-0.4989225,-0.2396592,0.01902062
87.38,-0.4966888,-0.2451221,0.01902371
87.39,-0.4944005,-0.2505733,0.0190269
87.4,-0.4920579,-0.2560122,0.01903019
87.41,-0.489661,-0.2614383,0.01903359
87.42,-0.4872098,-0.266851,0.01903708
87.43,-0.4847047,-0.2722497,0.01904067
87.44,-0.4821457,-0.2776339,0.01904436
87.45,-0.479533,-0.283003,0.01904815
87.46,-0.4768667,-0.2883564,0.01905205
87.47,-0.4741469,-0.2936936,0.01905604
87.48,-0.471374,-0.2990139,0.01906013
87.49,-0.4685479,-0.3043169,0.01906432
87.5,-0.465669,-0.309602,0.01906862
87.51,-0.4627373,-0.3148685,0.01907301
87.52,-0.4597531,-0.320116,0.0190775
87.53,-0.4567166,-0.3253438,0.01908209
87.54,-0.453628,-0.3305515,0.01908678
87.55,-0.4504874,-0.3357384,0.01909157
87.56,-0.4472951,-0.340904,0.01909645
87.57,-0.4440513,-0.3460478,0.01910144
87.58,-0.4407563,-0.3511691,0.01910653
87.59,-0.4374101,-0.3562674,0.01911171
87.6,-0.4340132,-0.3613421,0.01911699
87.61,-0.4305657,-0.3663928,0.01912237
87.62,-0.4270679,-0.3714188,0.01912785
87.63,-0.42352,-0.3764197,0.01913342
87.64,-0.4199223,-0.3813947,0.0191391
87.65,-0.416275,-0.3863435,0.01914487
87.66,-0.4125784,-0.3912654,0.01915073
87.67,-0.4088328,-0.39616,0.0191567
87.68,-0.4050384,-0.4010265,0.01916276
87.69,-0.4011956,-0.4058647,0.01916891
87.7,-0.3973046,-0.4106737,0.01917516
87.71,-0.3933657,-0.4154533,0.01918151
87.72,-0.3893792,-0.4202027,0.01918795
87.73,-0.3853455,-0.4249215,0.01919449
87.74,-0.3812648,-0.4296091,0.01920113
87.75,-0.3771375,-0.434265,0.01920785
87.76,-0.3729638,-0.4388887,0.01921467
87.77,-0.3687441,-0.4434797,0.01922159
87.78,-0.3644787,-0.4480374,0.0192286
87.79,-0.360168,-0.4525612,0.0192357
87.8,-0.3558123,-0.4570508,0.0192429
87.81,-0.351412,-0.4615055,0.01925019
87.82,-0.3469673,-0.4659249,0.01925757
87.83,-0.3424788,-0.4703084,0.01926504
87.84,-0.3379466,-0.4746555,0.0192726
87.85,-0.3333712,-0.4789658,0.01928025
87.86,-0.328753,-0.4832386,0.019288
87.87,-0.3240923,-0.4874736,0.01929583
87.88,-0.3193896,-0.4916702,0.01930376
87.89,-0.3146451,-0.4958279,0.01931177
87.9,-0.3098594,-0.4999463,0.01931988
87.91,-0.3050327,-0.5040247,0.01932807
87.92,-0.3001656,-0.5080629,0.01933635
87.93,-0.2952583,-0.5120601,0.01934472
87.94,-0.2903114,-0.5160161,0.01935317
87.95,-0.2853252,-0.5199303,0.01936171
87.96,-0.2803002,-0.5238022,0.01937034
87.97,-0.2752367,-0.5276313,0.01937906
87.98,-0.2701353,-0.5314173,0.01938785
87.99,-0.2649963,-0.5351596,0.01939674
88,-0.2598202,-0.5388577,0.01940571
88.01,-0.2546074,-0.5425112,0.01941476
88.02,-0.2493584,-0.5461197,0.01942389
88.03,-0.2440736,-0.5496827,0.01943311
88.04,-0.2387536,-0.5531998,0.01944241
88.05,-0.2333986,-0.5566705,0.01945179
88.06,-0.2280093,-0.5600943,0.01946125
88.07,-0.2225861,-0.5634709,0.01947079
88.08,-0.2171295,-0.5667998,0.01948041
88.09,-0.2116399,-0.5700805,0.01949011
88.1,-0.2061179,-0.5733127,0.01949989
88.11,-0.2005638,-0.576496,0.01950975
88.12,-0.1949783,-0.5796299,0.01951968
88.13,-0.1893618,-0.5827139,0.01952969
88.14,-0.1837148,-0.5857478,0.01953978
88.15,-0.1780378,-0.5887311,0.01954994
88.16,-0.1723313,-0.5916634,0.01956018
88.17,-0.1665959,-0.5945442,0.01957049
88.18,-0.160832,-0.5973733,0.01958087
88.19,-0.1550402,-0.6001503,0.01959133
88.2,-0.149221,-0.6028746,0.01960186
88.21,-0.1433749,-0.605546,0.01961246
88.22,-0.1375025,-0.6081642,0.01962313
88.23,-0.1316043,-0.6107286,0.01963387
88.24,-0.1256808,-0.6132391,0.01964468
88.25,-0.1197326,-0.6156951,0.01965555
88.26,-0.1137602,-0.6180964,0.0196665
88.27,-0.1077642,-0.6204426,0.01967751
88.28,-0.1017451,-0.6227333,0.01968858
88.29,-0.09570347,-0.6249683,0.01969973
88.3,-0.0896399,-0.6271471,0.01971093
88.31,-0.08355494,-0.6292696,0.0197222
88.32,-0.07744914,-0.6313352,0.01973353
88.33,-0.07132309,-0.6333438,0.01974493
88.34,-0.06517736,-0.6352949,0.01975638
88.35,-0.05901251,-0.6371884,0.0197679
88.36,-0.05282914,-0.6390239,0.01977947
88.37,-0.04662782,-0.640801,0.0197911
88.38,-0.04040914,-0.6425195,0.01980279
88.39,-0.03417368,-0.6441792,0.01981454
88.4,-0.02792204,-0.6457796,0.01982634
88.41,-0.02165482,-0.6473206,0.0198382
88.42,-0.0153726,-0.6488019,0.01985011
88.43,-0.009075981,-0.6502232,0.01986207
88.44,-0.002765574,-0.6515842,0.01987409
88.45,0.00355802,-0.6528848,0.01988616
88.46,0.009894195,-0.6541245,0.01989827
88.47,0.01624234,-0.6553033,0.01991044
88.48,0.02260185,-0.6564208,0.01992265
88.49,0.0289721,-0.6574769,0.01993491
88.5,0.03535248,-0.6584712,0.01994722
88.51,0.04174237,-0.6594036,0.01995957
88.52,0.04814115,-0.6602739,0.01997197
88.53,0.0545482,-0.6610818,0.01998441
88.54,0.06096289,-0.6618272,0.01999689
88.55,0.0673846,-0.6625098,0.02000941
88.56,0.07381269,-0.6631295,0.02002197
88.57,0.08024654,-0.663686,0.02003457
88.58,0.08668551,-0.6641792,0.02004721
88.59,0.09312897,-0.664609,0.02005989
88.6,0.09957628,-0.664975,0.0200726
88.61,0.1060268,-0.6652773,0.02008534
88.62,0.1124799,-0.6655156,0.02009812
88.63,0.1189349,-0.6656897,0.02011093
88.64,0.1253913,-0.6657996,0.02012377
88.65,0.1318482,-0.665845,0.02013664
88.66,0.1383052,-0.6658259,0.02014954
88.67,0.1447616,-0.6657422,0.02016247
88.68,0.1512166,-0.6655936,0.02017542
88.69,0.1576697,-0.6653802,0.0201884
88.7,0.1641202,-0.6651017,0.0202014
88.71,0.1705675,-0.6647582,0.02021443
88.72,0.1770109,-0.6643494,0.02022748
88.73,0.1834497,-0.6638753,0.02024054
88.74,0.1898833,-0.6633359,0.02025363
88.75,0.1963111,-0.662731,0.02026673
88.76,0.2027324,-0.6620605,0.02027985
88.77,0.2091465,-0.6613245,0.02029299
88.78,0.2155528,-0.6605229,0.02030614
88.79,0.2219506,-0.6596556,0.0203193
88.8,0.2283393,-0.6587225,0.02033248
88.81,0.2347182,-0.6577236,0.02034566
88.82,0.2410867,-0.656659,0.02035885
88.83,0.247444,-0.6555285,0.02037205
88.84,0.2537896,-0.6543322,0.02038526
88.85,0.2601227,-0.6530701,0.02039847
